area,bedrooms,age,price
4889,4,22,918453.3249623863
2827,2,23,509601.08632154687
3431,3,12,642164.7588679481
697,2,18,174539.69833923076
2430,2,4,458601.9748025258
4082,3,11,765700.7351653345
1108,5,0,409261.3167919198
3772,5,22,798349.7189060097
1647,2,4,347600.61138938967
4782,3,7,867907.7274967062
3897,3,12,739194.4025394821
3011,4,7,660269.064247661
2294,5,24,564153.9416616049
1159,1,22,180871.04558691327
3311,5,10,729864.7066463525
1869,5,0,531106.7229404723
2486,4,12,557283.5472231434
646,1,18,148578.98942928136
3719,4,23,735037.8030431645
3411,1,2,566187.1188025619
2234,2,23,414272.1430964734
2343,1,16,381983.6681650918
988,4,4,324951.88322037336
3476,5,19,751613.8236145851
2459,1,20,431396.47293154127
2885,1,7,463305.41600162163
3419,3,25,619701.2695562578
2302,5,13,601663.8930256891
4561,2,3,788570.8296986934
3869,4,10,772224.1988052344
762,2,19,208926.73862367056
1123,5,14,396134.980570439
1516,1,18,258334.0523908535
4143,1,6,675001.5411690082
2549,5,18,635453.543678204
4223,1,27,644764.556853434
3608,1,18,586007.3445856039
4590,1,10,732318.3906084099
2556,4,25,560030.6106742942
3670,4,4,746422.7077774527
2182,3,4,459453.53379305394
2755,2,29,493880.8899821303
1654,5,21,469277.3097967367
4999,5,7,982053.0929749765
3691,5,9,803504.5895890034
2196,3,5,482291.3402514668
4491,4,14,860440.0008361107
2148,3,15,467995.4362081164
1945,5,27,529009.3658147912
4699,2,16,801932.2407782554
4423,1,7,701167.2102659802
753,4,7,316091.04931279714
3683,4,24,730566.4097750864
3057,3,8,617809.0777035238
598,4,1,287462.71663732827
2700,5,14,637435.2836263167
3461,5,17,746012.0312315712
4933,3,2,889842.8789423555
4277,5,16,880217.254675921
3369,2,3,607209.6228292728
3734,3,29,684591.7254031185
4291,2,3,747360.370126798
1456,1,13,253174.58164085602
4567,2,8,768324.8468440813
660,1,8,131401.72003086354
4993,1,24,784700.5109530347
1800,2,25,349703.2231052829
4487,3,22,782491.6222904967
2027,5,29,536017.5342679995
1718,5,17,509504.35146402655
4996,1,9,783240.8314924147
3604,1,20,573961.6004627604
3235,3,3,627515.4190636764
1454,4,11,413383.0692547117
3946,2,26,654239.9111092477
1545,1,7,274035.5434290122
2193,5,1,587763.1412799878
3936,3,21,731757.1173929884
1062,2,12,251564.95818919688
2985,3,20,574359.5469679026
3854,2,15,647173.9891565639
725,2,27,174174.50288760717
1459,1,1,263157.2659524522
3567,3,10,668072.6621669838
1315,3,9,338845.52968313615
3620,5,14,775581.1226382871
516,5,16,313121.21372335445
1743,1,7,316476.2730104766
2705,1,17,434685.3777877064
3024,4,22,617771.3302274578
1569,5,8,470332.92401875125
3944,2,24,673435.8846997328
3065,3,7,609529.4378495268
1560,1,26,262060.85197016233
2827,3,13,574057.3730588802
3920,3,27,709136.3693012302
801,4,25,315671.66148009326
4776,5,24,950581.871361059
1106,1,17,173665.12529792121
3670,3,21,697506.5862996357
1199,1,19,203180.1338986428
1639,2,29,306508.9881054307
690,4,19,289737.71109832893
2800,2,20,482618.19527663453
1480,1,11,254045.30768678387
3475,1,18,568820.9854062421
1684,5,13,495162.17578997504
3827,3,16,716172.3978093922
3894,3,23,704530.8939950253
627,2,20,158666.30001031896
2565,4,2,589818.1742931374
2316,3,25,481702.5615624195
1069,5,29,390199.9338608111
2395,2,22,439340.69230117864
3233,2,6,569279.3175652793
4363,5,16,912827.6958805973
4514,4,11,870897.8744298418
3401,5,8,750411.1335841083
2186,4,14,512205.5076251663
3509,5,17,760845.9747807356
654,5,20,338796.0826215798
3037,1,12,495446.2812330545
1909,2,29,365935.13153447496
4557,5,20,915063.9768789321
1284,5,29,412476.4610852962
3675,3,7,700662.5039332838
4841,2,13,819182.8603367379
3306,3,7,637203.6588090485
1037,2,13,235057.9304228574
2341,3,6,498567.2891474044
2955,5,22,672033.4866896259
1024,5,11,387051.28287229245
3450,1,10,549075.9951746321
4631,3,21,827754.7584389446
4615,4,21,876750.9505702769
2868,1,10,466599.6788534514
4347,3,24,772250.6296408707
4995,3,21,869947.448109628
3201,1,27,506972.5493914492
1471,5,28,434610.2292635926
1666,3,12,410311.3456902073
3274,5,17,719997.18564029
2482,1,1,397047.857221274
1353,5,28,424648.28333370865
4646,2,20,776169.6652018119
4236,4,14,832517.1856752419
4269,3,19,774231.262367277
1074,4,26,326761.648165602
3761,5,17,794286.0812650323
1648,3,14,386474.19771650987
2215,5,18,542602.857496896
4354,2,22,744486.2173439045
2991,1,23,467338.3011419533
3160,3,11,627170.4382094762
3624,2,12,635524.6514112658
3551,2,21,617945.9413639398
504,3,10,227094.23436001272
1376,5,4,458131.320526925
1491,2,28,302378.8621631745
4642,4,0,894655.8355953862
4864,2,23,810321.686814721
4965,5,2,986875.0218502826
1135,5,21,395815.8890041203
2193,4,18,530596.950479689
2182,2,22,397218.0641494958
619,5,28,316393.1712663628
1330,3,29,321634.6903671548
4175,1,6,667142.455282192
1869,1,11,324494.0093657044
1240,1,14,227897.22092741384
616,2,24,159141.8081685242
3338,4,4,697713.5671154655
1650,5,14,472676.32661227643
2431,3,7,515535.486183173
1512,3,9,369564.87310362625
2164,2,25,400423.2988671709
1581,1,15,278740.31348872406
1012,2,7,242044.897095316
3349,4,0,711490.2195921821
1059,4,11,338365.55127243866
4172,5,4,885918.7651889452
3843,5,2,818940.8881744514
4570,4,0,868538.2093230442
1970,4,3,489214.6509153727
1080,4,7,350580.3180274579
2794,2,2,513739.2601384996
3647,4,9,740366.4801548398
4749,3,1,872328.4236088827
2179,1,10,364932.9408610286
4006,4,24,769983.8243018109
3244,1,9,516334.53187716205
3856,2,20,653718.1720869095
4545,1,13,699871.7516074965
1743,2,6,348198.6690648364
3618,3,26,679140.5389586219
2641,2,26,461916.40795421577
3559,2,1,639137.158608003
3459,5,8,748585.1791019151
2765,4,15,617460.9589931056
2979,4,12,653226.0673306471
2135,3,8,468160.21556559874
2257,3,19,489462.52601643524
4952,4,3,943357.9297492766
2570,5,21,622185.1711414956
3349,4,9,705969.3387673154
3751,5,25,789447.1845309845
4230,3,25,743976.2253841494
2989,1,21,485239.633552344
2131,3,11,453931.40405566536
3316,3,16,627424.7017904454
1515,2,13,317228.9491647869
1848,2,13,369862.8087971737
3587,2,24,615551.3463400622
3339,2,1,606207.2953615731
835,5,20,348181.42865939805
1395,4,24,384822.96205276717
4046,1,19,646390.8545045087
1351,3,10,360377.91176436713
2187,5,15,584314.3558897321
2431,1,18,400979.7668272773
4246,5,22,873300.098267456
2927,5,5,703865.7916481519
2068,3,23,430491.639632665
4500,4,18,863296.9985271258
3238,2,4,589383.4294948615
3998,4,25,789178.6143607674
4413,3,3,797578.5861946378
1566,3,14,361505.9421619948
4880,3,28,854213.8221110471
2944,1,3,492377.27662321634
4607,4,19,883278.639537338
3873,4,9,777125.4377581227
4469,5,23,895835.8676988971
3046,5,21,690064.6144475614
1253,5,2,438960.44476274453
2582,3,25,529750.1642998778
3274,4,4,688756.5894356853
3396,3,5,650569.1658644744
4685,1,20,737246.0903007183
1275,5,21,422234.8531933853
2125,3,7,446040.0664432533
3569,3,6,679193.4793837783
917,1,20,166542.61754593995
614,2,9,177661.28134220684
1116,4,5,372755.8328762297
4474,2,13,750243.20403388
3767,5,3,816606.1861952454
1325,3,27,320271.4300015627
2016,1,24,329476.95005646785
3646,1,12,589017.8629104587
912,4,19,304724.25616109
1228,2,16,270116.60891734785
3848,4,22,778089.474897132
3308,3,6,624632.3665412128
1175,4,3,372673.92036284495
3965,1,28,627982.3932482383
3004,1,13,490616.192479536
3467,5,2,774929.6695211603
3286,5,23,696143.3398890739
1622,3,4,395282.49374629953
4579,2,15,764233.117937664
2071,4,25,488748.77284583147
2643,3,22,524155.6526909051
2187,5,19,581833.3302916164
4632,4,3,897266.9532376587
4351,5,23,878523.7617073721
3940,4,29,746903.0724074645
4266,2,23,718111.469018499
2826,3,1,581132.2887834682
3414,4,29,682294.4810818078
4452,1,17,695743.4364006256
1095,1,18,190524.1333615368
1228,4,27,362551.4143545532
1865,4,27,460343.8793930916
4992,4,18,944412.1011532112
1198,1,16,203750.00106789643
895,1,13,176509.77558417615
4671,4,18,881432.9604558214
4860,5,21,957077.6579536672
3002,5,23,681318.25854034
2319,2,12,439926.56253624946
1217,3,11,326837.68105791573
3282,5,29,702725.2880780419
4077,1,25,629051.8859283354
643,5,5,356308.68275517685
3640,2,20,623794.2753251916
4991,2,3,848710.143980179
3438,3,18,658246.6631204318
4136,5,15,860034.4307236082
3722,1,12,601765.2263097204
1667,1,3,305995.7767924376
3116,4,29,617233.36239103
1562,1,22,257400.49844839465
2656,3,16,537086.057964996
3482,3,22,664176.4430705765
3794,1,0,619760.9555965577
1656,1,17,272952.835382439
1232,4,19,357619.13950389496
4830,1,16,767338.6120345307
1453,4,26,389772.2641760811
3039,4,27,628777.9995420966
3824,1,26,603750.3019377232
3801,2,14,627134.7631730642
2042,2,10,416303.67511508084
1691,4,24,422339.2616494894
3493,1,27,549369.3636947357
3181,2,21,539103.0298650373
1717,1,12,291324.58889594965
2040,1,0,368446.880463651
3736,1,16,575238.3282033412
2886,5,5,689162.0008718914
4219,1,3,677113.0390376762
1888,5,19,519071.6444022019
2356,4,15,544975.2441348511
1865,2,14,370164.21499490924
999,2,26,215200.49348369174
2180,2,14,409354.50853464974
1010,2,5,231884.43822749183
4812,2,14,812717.9633158807
1824,2,13,377620.5515401593
1655,2,27,303005.5911332354
2327,4,10,531433.5409386196
3641,1,6,588332.2472411706
3986,3,8,741633.4142371356
2310,5,25,580291.7630143443
3423,3,15,646928.0001964234
2714,3,4,549940.4127355434
4686,1,24,739931.3070606975
1213,1,19,219569.95567063306
4102,1,28,642689.779757011
4634,2,9,787225.1571158811
4022,4,17,796131.5221091986
4768,2,2,806636.9060876974
1743,4,12,441523.0571781392
4209,4,10,828811.0098686932
1581,3,16,354899.64030753094
955,3,29,265171.79509636486
1394,4,29,376934.4164773749
1884,4,21,447542.45269347046
2458,2,12,447387.32420283736
3572,2,5,629710.2390770465
2496,3,16,518739.6325649902
4785,1,26,735220.4200874219
1004,4,12,350733.81399904995
1714,2,18,339731.79227556515
2031,3,20,447753.8470216997
3940,2,18,666955.0839121995
1323,4,9,388961.9041189463
1428,4,2,415884.83603336994
633,5,13,330154.89537258487
2605,1,25,425280.24147145235
4127,5,18,828974.3627470974
2352,3,4,523024.0553878994
4675,2,28,781827.7460699516
3433,3,4,659214.6817096499
3784,4,19,743076.7832642265
4798,5,16,945035.7938855145
3311,5,20,733106.1547416974
1750,5,9,513449.81668792357
4012,3,4,746174.7387187011
1756,4,3,471469.904129785
3876,2,5,667327.3995323888
3986,2,25,662061.8915001317
4084,3,3,777733.4120524555
1896,5,29,511311.08613538544
4137,1,6,678518.4820181333
3830,3,6,709960.6029161231
3203,3,17,604214.7460823127
970,4,2,339913.9068054246
1853,2,0,369709.4115846099
3283,3,23,626503.6521022845
3331,3,24,618138.7394307356
857,5,3,363833.3014193271
3519,5,5,774270.1541225524
1167,1,8,204150.13824174786
4968,4,21,906205.3606852461
1645,1,13,285082.57233861275
4685,5,27,908257.7995698979
4219,2,11,729602.7939629542
3245,5,27,695796.662737472
1039,4,24,309443.26213580254
3279,5,19,719912.0334985921
4636,4,23,873845.9450329648
4275,4,24,822164.7506368194
3008,4,3,649920.1569901585
3279,4,20,661256.8737888226
1424,4,29,391730.61180926603
3456,2,23,605001.3850647975
2081,1,11,339092.3787154446
3824,3,9,712789.9386134038
4985,1,29,766005.5997289098
755,4,21,294453.81582788035
2338,2,27,421650.76208225894
2444,5,6,609921.2222792702
509,2,2,180768.1553024169
3371,4,22,672511.4690039887
1297,2,27,274923.73135260824
1515,2,13,325661.3273153125
2324,4,23,541941.3499348887
4969,2,9,814916.3267586264
3636,3,15,678570.9834288479
2693,3,15,519298.9942564641
723,2,21,163099.36310227177
4658,5,9,941140.9304760748
4425,4,24,835758.4820714964
4500,3,12,815998.5095177075
2133,5,5,569811.2769008732
2652,2,11,499278.9595810792
1010,5,8,394039.2042530578
884,1,12,199833.55617319088
904,3,3,285664.09854985215
2500,2,23,470424.7904456721
3256,4,10,655071.6219947576
2168,2,19,419697.3952955062
1960,4,17,475192.3951020444
4136,2,25,675916.5274057273
3224,5,10,727805.4510922811
4678,5,24,924670.4446201568
2548,5,20,618000.5324844815
4646,1,3,754010.7645755108
1216,4,17,350508.49883238407
2323,5,0,608599.1898245516
2581,1,26,411214.79484220716
3919,4,6,795378.4117469328
2074,2,5,404048.5177100213
749,1,14,143645.91107468578
1173,3,17,309220.5404068895
2665,1,23,427768.6070637985
1270,1,10,223872.15198508266
4462,4,19,845336.9526904472
4863,2,23,794181.2446548621
2484,3,14,504253.54910209804
1577,5,15,478313.1005999758
735,5,6,352876.4582609386
888,1,20,173290.6529604733
3537,4,9,719695.7053234692
2348,4,25,512884.8200227669
3314,5,11,742072.7488755658
3874,3,23,701363.768589666
3778,2,13,651366.3271123647
1752,3,24,401175.7204748412
4481,2,4,756541.2954027848
2622,5,25,619947.4378746438
2650,2,20,477094.8164996421
1829,4,17,464359.257154371
1858,1,4,333251.53365482023
2982,1,2,497938.3900424889
2517,5,22,601946.253534196
1831,4,25,454383.7250402596
4844,3,4,885956.5589714457
4761,4,23,890877.100603603
1858,1,16,310027.43885576975
3677,1,18,587431.7025766799
2628,4,18,576587.2702036961
2680,4,24,564622.905760822
637,1,20,127943.30800397482
3972,3,11,721332.3759123624
3332,5,24,729544.8064640844
4079,5,28,825878.5727559343
3531,4,8,722018.7480418634
4664,5,0,953505.9390619923
3093,1,17,521489.0334594357
4800,1,20,757427.4996178693
4318,4,3,858347.9880974233
4638,4,9,905417.4781869393
4323,4,24,829342.5591699944
4542,3,6,828156.898002672
2406,5,21,579232.7889117379
1260,4,22,365833.7006759961
3945,2,0,684519.1227036414
1399,2,16,289839.41149875615
4955,1,23,788956.6337619247
3447,5,28,740196.2150919999
2219,4,28,496091.0042228389
780,2,1,229745.33454691304
3766,5,27,797452.7547623744
2387,1,25,393126.53492600395
3766,3,10,684838.6979689761
1166,5,8,436386.70957721485
4688,5,6,941614.8525790612
1171,3,21,312429.54772792757
2469,5,16,629587.9979061703
4656,1,16,753953.3274819062
3622,1,1,582524.3787452731
4400,3,5,790554.8266299773
1023,4,13,354753.46598847926
2893,2,5,530370.55811594
3617,4,1,736541.1855869791
3093,5,0,720162.1854693905
2468,2,9,459571.2042254056
2253,3,20,474963.24137048743
2796,3,4,566069.8180781873
2761,2,1,520373.8792832817
2786,1,21,437954.6731086361
4702,2,15,804544.6201313264
3378,5,24,739676.2337073244
4643,1,1,751912.9736940358
4144,3,9,751423.3007298801
4932,2,1,855796.3241664425
2555,4,15,568112.8390063373
1776,4,15,458680.4886242984
3266,5,18,718671.755362534
802,4,28,294908.89064682095
1138,2,6,267671.27352119406
555,2,21,134050.6906799658
1025,4,11,348574.4812465483
4623,2,23,790103.4146172209
2625,5,14,635147.8025899195
3787,1,7,601472.9175111026
864,5,5,381099.61566153885
2146,5,27,555494.8053017334
1418,2,26,291824.6651619039
3297,1,9,534808.7289356996
2031,2,2,400228.5077417607
3845,3,18,706286.9024463319
2406,2,16,451877.76901011216
3586,2,6,617828.7600494038
2575,2,20,462531.2683914459
1213,1,19,228906.0982301095
1562,2,25,325641.95266577177
2476,1,3,403618.5291219834
1796,4,13,445085.8638873639
625,3,19,222043.79420472065
4096,1,21,652325.8951711435
3783,4,14,735175.2564594701
2103,1,23,341901.9136508252
566,1,7,123158.20843420355
732,3,20,253059.64674285235
2656,5,14,617630.9152603075
1669,5,21,480275.40615493624
2658,1,19,425763.90562651405
4706,2,27,793597.9892627728
1993,4,13,491926.5264635325
4507,2,26,744191.8434074227
2972,2,28,526333.8644332908
3160,1,8,512111.7114669143
3239,1,7,538843.2971123975
2261,1,25,361779.2300911442
4014,1,27,635646.6657876876
2475,5,25,600610.8195512726
2862,1,16,495904.9108069142
1376,5,1,454871.03994583996
4312,5,24,876628.6229162145
3948,1,23,614405.7525828407
1812,3,29,392826.8534075478
1960,4,2,464981.6486585056
3209,2,7,579005.8401654103
2824,5,11,676028.7421294941
2233,4,0,538916.3000459935
2105,3,9,443611.3854202262
3063,2,19,532432.12847291
3921,2,2,661848.0787284373
4017,5,5,857339.2400686543
2897,1,6,468484.8670729042
4235,3,19,765962.9140978777
3370,5,22,731962.6242767278
1660,3,24,389877.27035658265
742,1,26,136152.8131796574
3090,1,17,504588.9292010601
1563,5,10,479914.63764147664
4824,1,18,769194.114199614
3095,4,4,657858.7630549704
1419,2,18,313546.15330504515
505,5,10,295893.37843600684
967,3,23,280624.73498001235
4670,4,11,880833.8039133587
503,5,9,311522.50447220047
1145,1,7,220444.14266901035
617,1,23,125164.02049847743
3428,1,27,543264.2801369007
3051,1,27,466788.4205589476
4789,3,8,874840.3023127924
1346,4,3,389893.5288177233
3262,2,4,577627.129097748
1641,3,20,382528.9673816683
2310,3,7,486632.7882523876
1223,2,22,264532.6084056249
724,2,8,179033.99303367213
4708,1,14,745043.2444951923
2548,3,14,520378.31879512215
4915,5,15,967151.4146223571
2073,2,13,377209.2404023521
2328,2,7,440071.917385184
2417,4,17,545176.2614020138
4734,5,9,947427.710096695
2526,5,27,583538.255355675
4244,2,19,733547.3400731692
1401,1,5,248761.38472055626
2539,4,11,567627.953370771
509,5,1,301255.2567878171
760,2,6,223948.55348698207
2173,5,15,556284.5006826594
2719,4,2,606834.6281707421
2560,4,12,583207.3744481665
4213,3,2,773186.9579528337
2119,2,26,401482.44987386547
820,4,17,285386.74544058857
1842,3,10,421809.86657571315
2876,3,7,590122.4216651965
3332,5,5,738995.8315278197
3324,5,0,759788.816202984
2494,3,27,515439.2265219378
3458,5,0,766151.5816194598
2538,4,22,555324.7171415014
3990,1,7,632517.0625416769
4177,4,4,817452.6984481487
1618,3,27,357546.4010972738
2104,3,15,441608.88901572773
4527,4,10,881038.3529671136
735,5,4,348350.7397471174
2469,5,3,619935.2191471963
4929,3,29,860732.3343521624
2408,2,5,471180.94562571123
875,5,13,363218.43767944985
4030,4,21,787311.4804665432
3135,5,18,710160.6970227611
2070,4,8,517397.49607320584
3060,3,11,592822.4665495474
3891,5,10,817471.0753126761
3465,4,13,696132.1894603994
4143,3,22,771812.9962084824
4350,2,15,751344.7243818039
1372,4,0,405377.98605687957
1752,2,12,370114.39151127054
1814,2,22,349081.3660563434
3398,1,20,546944.1047143353
577,5,20,316651.7190172272
3121,4,29,643128.0545175048
4727,2,12,799967.6144253354
1100,1,1,209750.1462662335
1565,3,3,392674.9853808535
2636,4,27,575559.524176839
2949,2,5,547626.9459350148
2843,5,25,654652.2718549934
2363,1,26,369384.30118222866
1818,2,22,367793.860665577
4097,5,26,835924.4376643257
4262,2,4,738940.6702856842
2690,4,24,585853.8135882227
1492,4,2,425374.2171621762
3212,4,0,690954.1702123027
2692,1,3,461533.779223165
1748,4,24,435951.6649695275
3554,5,19,780354.6734195565
4533,2,1,776280.9644583873
2497,3,25,502917.4904888079
4187,5,29,845173.2181639577
2651,5,29,611915.2647734921
4518,4,4,884141.9108879087
3610,1,2,620718.9689742605
2470,2,28,438882.4011167968
697,1,27,139703.2157467808
3126,2,28,537640.8868729981
1702,2,8,347195.15023143997
2535,1,19,428825.83772231673
977,5,5,380814.64714924694
1754,2,17,332718.4093137688
1422,1,5,257428.01351236852
919,2,18,226486.56027937675
2704,3,27,533236.6657168089
3097,5,11,707156.79175693
1620,4,24,419341.31981511577
3568,2,10,633065.4002698392
1450,3,1,337363.2755795503
2836,4,14,603891.9469491226
2743,4,11,599513.8759071655
3145,2,11,567795.3479910251
2357,1,8,410447.65140068566
2365,2,20,425899.0029183286
3412,3,23,653370.7862553657
3353,4,1,697424.3833079864
3728,2,21,636900.9021701931
4219,1,2,686664.3251879761
3728,2,11,646167.6392069323
2871,5,27,664751.1760666632
3391,1,29,525603.9585488685
4256,3,25,759504.6500871966
4725,4,15,904269.7995420933
594,2,20,161468.7561173234
3174,1,27,501589.2909531666
2455,5,23,578645.1733230618
1293,1,25,237146.3935206119
2334,5,29,583165.5193623678
2616,3,0,569901.0719958076
4606,4,20,884283.6373144638
3825,3,2,710453.4977039952
3419,2,19,600536.4986016059
3097,1,1,504369.91237778193
3705,5,8,813530.375070531
1314,5,18,418088.59712022427
845,1,14,151258.45115760202
2849,1,17,444251.8854630331
862,2,25,199416.20178737
2943,3,10,574555.2217521643
2765,5,24,628133.5089416073
2688,2,22,501098.09104243526
3505,3,15,666048.8069638665
3781,2,21,650272.3453985672
1484,5,16,472491.64419247926
2139,1,4,369412.57792042935
1327,1,11,230563.1979849486
3230,3,10,607497.9025748235
4031,4,29,767599.426076566
4951,3,14,893704.1560050846
3435,4,26,676696.6388431384
4376,2,2,757931.2723799788
626,2,0,204239.25143085557
3677,5,19,785403.4484044325
3556,4,28,709389.8332879058
1103,5,15,407006.03912873426
3949,1,1,645142.8087182265
4646,4,1,911990.7417247328
4033,3,2,742547.0827177239
3867,1,7,625454.2487683878
3868,1,23,589017.5956600285
4297,3,27,746812.5381281347
2292,1,14,378983.28969148017
3361,4,6,703583.7956894476
3976,5,5,857706.6777723756
3917,1,8,653747.9173301046
2145,4,19,515948.6067066548
1705,2,27,336021.6574439803
3530,4,0,731099.6485577382
3372,5,7,733487.7193681662
3572,4,22,712339.6339425821
2354,3,22,494003.76751258224
4521,5,2,935132.8185602804
3208,2,3,565336.6585331705
4002,3,25,731440.2564725848
1832,4,24,456083.9281186772
701,5,14,344648.90120114735
4007,2,5,695771.4444462267
4712,3,14,849455.8396694419
1074,2,20,248073.13038912398
1036,4,2,346985.41234568594
2125,2,24,399300.1406138209
2622,1,20,421406.04859252786
885,3,20,247877.66132253758
3781,2,13,648533.9296496183
974,4,19,311463.10314654576
917,4,13,334350.93535070104
4100,2,3,715558.8937755432
1454,4,11,403545.0938879406
1705,5,16,503955.21343288646
4620,5,6,937679.9090758116
2490,5,8,601187.7724403313
4072,1,2,654405.2145981619
4880,2,27,821328.5418727329
4658,1,12,730005.2437491085
3213,4,14,670702.2128875783
2703,1,17,445888.7662451464
3620,4,18,730899.4848455495
1466,4,0,444394.597989581
3932,3,5,723036.9674307674
1188,5,26,391435.369194672
4743,4,26,873852.4555289787
4201,3,22,755190.8157898311
841,5,26,361143.7738818245
2224,4,26,497282.6542020349
4922,4,1,948433.6050594394
2292,1,23,371151.2666992774
2259,1,13,364760.0330678908
3712,5,5,784286.3004343214
1489,4,13,395074.29506190674
2762,2,3,504641.46591766074
2982,1,20,475608.4882425668
1451,5,7,474110.6297673045
1222,4,29,362290.8821218824
3889,4,2,772960.587479197
2579,2,18,472936.65283372166
3217,5,29,720065.4626919224
2832,4,13,630539.1742103003
3876,1,26,602255.939884464
2000,2,19,390582.88429705
785,5,16,365649.5536688782
3995,2,24,660179.2807682161
2565,1,7,422625.929128403
1268,5,23,439400.18734423263
3557,2,13,617539.6388987909
4789,3,25,814060.486352989
